1,0,0,0,225000,2,1,1,1,-21821,365243,0,2
1,0,0,0,225000,2,1,1,1,-21821,365243,0,2
1,0,0,0,225000,2,1,1,1,-21821,365243,0,2
1,0,0,0,225000,2,1,1,1,-21821,365243,0,2
1,0,1,1,103500,0,1,1,1,-12596,-1104,4,3
1,0,1,1,103500,0,1,1,1,-12596,-1104,4,3
1,0,1,1,103500,0,1,1,1,-12596,-1104,4,3
1,0,1,1,103500,0,1,1,1,-12596,-1104,4,3
0,1,1,0,90000,1,1,1,1,-18896,-1661,4,2
0,1,1,0,90000,1,1,1,1,-18896,-1661,4,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,180000,2,1,1,1,-22115,365243,0,2
1,0,1,0,126000,0,1,1,1,-21800,-2544,4,2
1,0,1,0,126000,0,1,1,1,-21800,-2544,4,2
1,1,1,0,108000,2,1,1,1,-21361,365243,0,2
1,1,1,0,108000,2,1,1,1,-21361,365243,0,2
1,1,1,0,108000,2,1,1,1,-21361,365243,0,2
1,1,1,0,108000,2,1,1,1,-21361,365243,0,2
1,1,1,0,144000,2,1,0,1,-21406,365243,0,2
1,1,1,0,144000,2,1,0,1,-21406,365243,0,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
0,0,1,0,180000,0,1,1,1,-19408,-4553,4,2
1,0,1,0,81000,2,1,3,1,-23137,365243,0,1
1,0,1,0,81000,2,1,3,1,-23137,365243,0,1
1,0,1,0,81000,2,1,3,1,-23137,365243,0,1
1,0,1,0,81000,2,1,3,1,-23137,365243,0,1
1,0,1,0,81000,2,1,3,1,-23137,365243,0,1
1,0,0,0,247500,2,0,1,1,-20939,365243,0,2
1,0,0,0,247500,2,0,1,1,-20939,365243,0,2
1,0,1,2,90000,0,1,1,1,-10557,-109,4,4
1,0,1,2,90000,0,1,1,1,-10557,-109,4,4
1,0,1,0,135000,2,0,1,1,-21394,365243,0,2
0,1,1,0,135000,1,1,1,1,-15256,-109,6,2
0,0,1,0,157500,0,0,1,1,-14023,-4280,4,2
0,0,1,0,157500,0,0,1,1,-14023,-4280,4,2
0,0,1,0,157500,0,0,1,1,-14023,-4280,4,2
0,0,1,0,157500,0,0,1,1,-14023,-4280,4,2
0,0,1,0,157500,0,0,1,1,-14023,-4280,4,2
0,0,1,0,157500,0,0,1,1,-14023,-4280,4,2
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
0,1,1,2,225000,0,0,1,1,-13456,-992,6,4
1,0,0,0,112500,0,1,2,1,-10448,-535,2,1
0,1,1,0,116653.5,1,1,1,1,-9270,-1661,4,2
0,1,1,0,116653.5,1,1,1,1,-9270,-1661,4,2
0,1,1,0,116653.5,1,1,1,1,-9270,-1661,4,2
0,0,1,0,112500,1,1,1,1,-17550,-2788,1,2
1,0,0,0,220500,0,1,1,1,-15130,-170,0,2
1,0,0,0,220500,0,1,1,1,-15130,-170,0,2
1,0,0,0,220500,0,1,1,1,-15130,-170,0,2
1,0,0,0,220500,0,1,1,1,-15130,-170,0,2
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,1,0,202500,2,1,3,1,-23602,365243,0,1
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,0,0,0,265500,2,1,1,1,-20803,365243,0,2
1,1,1,1,247500,0,2,1,1,-14046,-353,2,3
1,1,1,1,247500,0,2,1,1,-14046,-353,2,3
1,1,1,1,247500,0,2,1,1,-14046,-353,2,3
0,1,1,2,157500,0,1,1,1,-15575,-139,6,4
0,1,1,2,157500,0,1,1,1,-15575,-139,6,4
0,1,1,2,157500,0,1,1,1,-15575,-139,6,4
0,1,1,2,180000,3,1,1,2,-16721,-1965,4,4
0,1,1,2,180000,3,1,1,2,-16721,-1965,4,4
0,1,1,2,180000,3,1,1,2,-16721,-1965,4,4
1,0,1,0,157500,0,1,1,1,-15488,-2453,4,2
1,0,1,0,157500,0,1,1,1,-15488,-2453,4,2
1,0,0,0,225000,3,1,1,1,-15329,-8510,7,2
1,0,0,0,225000,3,1,1,1,-15329,-8510,7,2
1,0,0,0,225000,3,1,1,1,-15329,-8510,7,2
1,0,1,0,135000,0,1,1,1,-15446,-231,2,2
1,0,1,0,90000,2,1,1,1,-22068,365243,0,2
1,0,1,0,90000,2,1,1,1,-22068,365243,0,2
1,0,1,0,40500,2,1,1,1,-18207,365243,0,2
1,0,1,0,40500,2,1,1,1,-18207,365243,0,2
1,0,1,0,40500,2,1,1,1,-18207,365243,0,2
1,0,1,0,202500,2,1,1,1,-23678,365243,0,2
1,0,1,0,202500,2,1,1,1,-23678,365243,0,2
0,0,1,0,112500,2,1,1,1,-22581,365243,0,2
0,0,1,0,112500,2,1,1,1,-22581,365243,0,2
1,1,1,0,81000,0,1,1,1,-13192,-2088,0,2
1,1,1,0,81000,0,1,1,1,-13192,-2088,0,2
1,0,0,0,225000,0,1,3,1,-11974,-1388,2,1
1,0,0,0,225000,0,1,3,1,-11974,-1388,2,1
1,0,0,0,225000,0,1,3,1,-11974,-1388,2,1
1,0,0,0,225000,0,1,3,1,-11974,-1388,2,1
1,0,0,0,225000,0,1,3,1,-11974,-1388,2,1
1,0,0,0,225000,0,1,3,1,-11974,-1388,2,1
1,0,1,0,81000,0,1,1,1,-19264,-109,2,2
1,0,1,0,270000,2,1,1,1,-20110,365243,0,2
1,0,1,0,270000,2,1,1,1,-20110,365243,0,2
1,0,1,0,270000,2,1,1,1,-20110,365243,0,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
0,1,1,0,270000,0,0,1,1,-10942,-412,6,2
1,1,1,0,270000,1,0,2,1,-14399,-1266,2,1
1,1,1,0,270000,1,0,2,1,-14399,-1266,2,1
1,1,1,0,270000,1,0,2,1,-14399,-1266,2,1
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
0,1,1,2,360000,0,1,1,1,-13465,-839,5,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,2,157500,0,1,1,1,-13633,-1692,7,4
1,0,1,0,270000,0,0,1,1,-17341,-109,0,2
1,0,1,0,270000,0,0,1,1,-17341,-109,0,2
1,0,1,0,45000,2,1,1,1,-20743,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,0,1,0,180000,2,1,0,1,-20844,365243,0,2
1,1,0,0,270000,0,1,1,1,-12594,-3153,0,2
1,1,0,0,270000,0,1,1,1,-12594,-3153,0,2
1,1,0,0,270000,0,1,1,1,-12594,-3153,0,2
0,1,1,1,252000,0,0,1,1,-18252,-262,1,3
0,1,1,1,252000,0,0,1,1,-18252,-262,1,3
0,1,1,1,252000,0,0,1,1,-18252,-262,1,3
0,1,1,0,135000,0,0,1,1,-10178,-777,2,2
1,0,0,0,112500,2,1,1,1,-19125,365243,0,2
1,0,0,0,112500,2,1,1,1,-19125,365243,0,2
1,0,0,0,112500,2,1,1,1,-19125,365243,0,2
0,0,0,0,135000,0,0,2,2,-11599,-718,4,1
0,0,0,0,135000,0,0,2,2,-11599,-718,4,1
0,0,0,0,135000,0,0,2,2,-11599,-718,4,1
0,0,0,0,135000,0,0,2,2,-11599,-718,4,1
1,0,0,0,90000,3,1,1,0,-17213,-1143,7,2
1,0,0,0,90000,3,1,1,0,-17213,-1143,7,2
1,0,0,0,90000,3,1,1,0,-17213,-1143,7,2
1,0,0,0,90000,3,1,1,0,-17213,-1143,7,2
1,0,0,0,90000,3,1,1,0,-17213,-1143,7,2
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
1,0,1,1,315000,3,1,0,1,-11206,-2514,7,3
0,1,1,2,126000,0,1,1,1,-10592,-412,6,4
0,1,1,2,126000,0,1,1,1,-10592,-412,6,4
1,0,1,0,135000,0,1,3,1,-16269,-1358,2,1
1,0,1,0,135000,0,1,3,1,-16269,-1358,2,1
1,0,1,0,135000,0,1,3,1,-16269,-1358,2,1
1,0,1,0,135000,0,1,3,1,-16269,-1358,2,1
1,0,1,0,135000,0,1,3,1,-16269,-1358,2,1
1,0,1,0,135000,0,1,3,1,-16269,-1358,2,1
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,0,225000,0,0,1,1,-17402,-3153,7,2
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,1,1,1,112500,1,0,0,1,-10551,-3000,7,3
1,0,1,0,67500,2,1,3,1,-20371,365243,0,1
1,0,1,0,67500,2,1,3,1,-20371,365243,0,1
1,0,1,0,67500,2,1,3,1,-20371,365243,0,1
1,0,1,0,67500,2,1,3,1,-20371,365243,0,1
1,0,1,0,67500,2,1,3,1,-20371,365243,0,1
0,1,1,0,67500,0,1,1,1,-16337,-2727,0,2
0,1,1,0,67500,0,1,1,1,-16337,-2727,0,2
0,1,1,0,67500,0,1,1,1,-16337,-2727,0,2
0,1,1,0,67500,0,1,1,1,-16337,-2727,0,2
0,1,1,0,67500,0,1,1,1,-16337,-2727,0,2
1,0,1,0,180000,0,1,2,1,-14784,-1904,4,1
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,1,0,0,247500,0,1,1,1,-20952,-3852,5,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,67500,0,0,1,1,-12281,-1508,0,2
1,0,1,0,292500,2,1,0,1,-22720,365243,0,2
1,0,1,0,292500,2,1,0,1,-22720,365243,0,2
1,0,1,0,292500,2,1,0,1,-22720,365243,0,2
1,0,0,0,112500,1,1,1,1,-18061,-869,0,2
1,0,0,0,112500,1,1,1,1,-18061,-869,0,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
0,1,1,0,153000,3,1,0,1,-18861,-1480,6,2
1,0,1,0,135000,0,1,1,1,-19253,-8448,0,2
1,0,1,0,135000,0,1,1,1,-19253,-8448,0,2
1,0,1,0,135000,0,1,1,1,-19253,-8448,0,2
0,0,0,1,225000,1,0,1,4,-18976,-688,11,3
0,0,0,1,225000,1,0,1,4,-18976,-688,11,3
0,1,1,0,112500,2,3,1,1,-21719,365243,0,2
1,0,0,1,81000,0,0,1,1,-10388,-657,7,3
1,0,0,1,81000,0,0,1,1,-10388,-657,7,3
1,0,0,1,81000,0,0,1,1,-10388,-657,7,3
1,0,0,1,81000,0,0,1,1,-10388,-657,7,3
1,0,1,0,112500,0,0,0,1,-12783,-1205,7,2
1,0,1,0,112500,0,0,0,1,-12783,-1205,7,2
1,0,1,0,112500,0,0,0,1,-12783,-1205,7,2
1,0,1,0,112500,0,0,0,1,-12783,-1205,7,2
1,0,1,0,112500,0,0,0,1,-12783,-1205,7,2
1,0,1,0,202500,1,1,2,1,-20009,-292,2,1
1,1,1,1,133650,1,1,1,1,-14596,-1965,0,3
1,1,1,1,133650,1,1,1,1,-14596,-1965,0,3
1,1,1,1,133650,1,1,1,1,-14596,-1965,0,3
1,1,1,1,133650,1,1,1,1,-14596,-1965,0,3
1,1,1,1,133650,1,1,1,1,-14596,-1965,0,3
0,1,1,1,135000,0,1,1,1,-20310,-5375,5,3
0,1,1,1,135000,0,1,1,1,-20310,-5375,5,3
0,1,1,1,135000,0,1,1,1,-20310,-5375,5,3
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,0,1,0,103500,2,1,3,1,-23751,365243,0,1
1,1,1,0,202500,0,1,2,1,-13354,-2727,4,1
1,1,1,0,202500,0,1,2,1,-13354,-2727,4,1
1,1,1,0,202500,0,1,2,1,-13354,-2727,4,1
1,0,1,0,270000,1,1,1,1,-17147,-3822,2,2
1,0,1,0,270000,1,1,1,1,-17147,-3822,2,2
1,0,1,0,270000,1,1,1,1,-17147,-3822,2,2
1,0,1,0,270000,1,1,1,1,-17147,-3822,2,2
1,0,1,3,337500,1,0,1,1,-11230,-200,7,5
0,1,1,0,202500,0,1,0,1,-15973,-2026,6,2
0,1,1,0,202500,0,1,0,1,-15973,-2026,6,2
0,1,1,0,202500,0,1,0,1,-15973,-2026,6,2
0,1,1,0,202500,0,1,0,1,-15973,-2026,6,2
0,1,1,0,202500,0,1,0,1,-15973,-2026,6,2
0,1,1,0,202500,0,1,0,1,-15973,-2026,6,2
1,0,1,0,180000,0,0,1,1,-15201,-1845,7,2
1,0,1,0,180000,0,0,1,1,-15201,-1845,7,2
1,0,1,0,180000,0,0,1,1,-15201,-1845,7,2
1,0,1,0,180000,0,0,1,1,-15201,-1845,7,2
1,0,1,0,180000,0,0,1,1,-15201,-1845,7,2
1,0,1,0,157500,1,1,1,1,-18620,-1904,5,2
1,0,1,0,157500,1,1,1,1,-18620,-1904,5,2
1,0,1,0,157500,1,1,1,1,-18620,-1904,5,2
0,0,0,0,112500,2,1,1,4,-22981,365243,0,2
0,0,0,0,112500,2,1,1,4,-22981,365243,0,2
0,0,0,0,112500,2,1,1,4,-22981,365243,0,2
0,0,0,0,112500,2,1,1,4,-22981,365243,0,2
1,0,1,1,139500,2,3,1,1,-21735,365243,0,3
1,0,1,1,139500,2,3,1,1,-21735,365243,0,3
1,0,1,1,139500,2,3,1,1,-21735,365243,0,3
1,0,1,1,139500,2,3,1,1,-21735,365243,0,3
1,0,1,1,139500,2,3,1,1,-21735,365243,0,3
0,1,1,0,270000,0,1,1,1,-11248,-2391,6,2
0,1,1,0,270000,0,1,1,1,-11248,-2391,6,2
0,1,1,0,270000,0,1,1,1,-11248,-2391,6,2
0,1,1,0,270000,0,1,1,1,-11248,-2391,6,2
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,1,1,0,180000,1,0,2,1,-15161,-7140,7,1
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,135000,0,1,1,1,-15923,-961,15,2
1,0,1,0,225000,0,1,3,1,-22646,-5283,9,1
1,0,1,0,225000,0,1,3,1,-22646,-5283,9,1
1,0,1,0,225000,0,1,3,1,-22646,-5283,9,1
1,0,1,1,180000,0,1,1,2,-8041,-1419,2,3
1,0,1,1,180000,0,1,1,2,-8041,-1419,2,3
1,0,1,1,180000,0,1,1,2,-8041,-1419,2,3
1,0,1,1,180000,0,1,1,2,-8041,-1419,2,3
1,0,1,0,135000,2,1,1,1,-20261,365243,0,2
1,0,1,0,90000,1,1,2,1,-17835,-1266,4,1
1,0,1,0,270000,1,1,1,1,-17681,-5649,0,2
1,0,1,0,270000,1,1,1,1,-17681,-5649,0,2
1,0,1,0,270000,1,1,1,1,-17681,-5649,0,2
1,0,1,0,135000,1,1,1,1,-14577,-2269,2,2
1,0,1,0,135000,1,1,1,1,-14577,-2269,2,2
1,0,1,0,135000,1,1,1,1,-14577,-2269,2,2
1,0,1,0,135000,1,1,1,1,-14577,-2269,2,2
1,0,1,0,135000,1,1,1,1,-14577,-2269,2,2
1,0,1,0,135000,1,1,1,1,-14577,-2269,2,2
1,0,1,0,270000,0,0,1,1,-12291,-1053,0,2
1,0,1,0,270000,0,0,1,1,-12291,-1053,0,2
1,0,1,0,270000,0,0,1,1,-12291,-1053,0,2
1,0,1,0,270000,0,0,1,1,-12291,-1053,0,2
1,0,1,0,270000,0,0,1,1,-12291,-1053,0,2
1,0,1,0,270000,0,0,1,1,-12291,-1053,0,2
1,0,0,0,135000,0,1,3,1,-15842,-1419,15,1
0,0,1,2,112500,0,1,1,1,-14006,-869,4,4
0,0,1,2,112500,0,1,1,1,-14006,-869,4,4
1,0,1,1,180000,1,2,1,1,-8829,-535,0,3
1,1,0,1,225000,1,1,1,1,-12767,-4614,2,3
1,1,0,1,225000,1,1,1,1,-12767,-4614,2,3
1,1,0,1,225000,1,1,1,1,-12767,-4614,2,3
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
1,0,1,0,630000,0,0,3,1,-22001,-1539,3,1
0,1,0,0,180000,0,0,3,1,-12330,-5466,4,1
0,1,0,0,180000,0,0,3,1,-12330,-5466,4,1
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
1,0,0,0,67500,0,1,1,1,-18401,-2149,4,2
0,1,1,1,112500,0,1,0,1,-13165,-1022,6,3
0,1,1,1,112500,0,1,0,1,-13165,-1022,6,3
0,1,1,1,112500,0,1,0,1,-13165,-1022,6,3
0,1,1,1,112500,0,1,0,1,-13165,-1022,6,3
0,0,1,0,63000,2,1,2,1,-20689,365243,0,1
0,0,1,0,63000,2,1,2,1,-20689,365243,0,1
0,0,1,0,63000,2,1,2,1,-20689,365243,0,1
0,0,1,0,63000,2,1,2,1,-20689,365243,0,1
0,0,1,0,63000,2,1,2,1,-20689,365243,0,1
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
1,1,1,0,270000,1,0,1,1,-19960,-5679,3,2
0,0,1,1,202500,0,0,3,1,-18085,-1205,1,2
0,0,1,1,202500,0,0,3,1,-18085,-1205,1,2
0,0,1,1,202500,0,0,3,1,-18085,-1205,1,2
0,0,1,1,202500,0,0,3,1,-18085,-1205,1,2
0,0,1,1,202500,0,0,3,1,-18085,-1205,1,2
0,0,1,1,90000,0,1,2,1,-12623,-657,4,2
0,0,1,1,90000,0,1,2,1,-12623,-657,4,2
0,0,1,1,90000,0,1,2,1,-12623,-657,4,2
0,0,1,1,90000,0,1,2,1,-12623,-657,4,2
0,0,1,1,90000,0,1,2,1,-12623,-657,4,2
0,0,1,1,90000,0,1,2,1,-12623,-657,4,2
0,0,1,1,225000,0,1,1,1,-10930,-777,7,3
